scipy,500,100,0.20500683784484863,0.23281002044677734,0.2208116054534912,0.20562338829040527,0.4002501964569092
scipy,500,200,0.22341656684875488,0.24149465560913086,0.21326375007629395,0.22453951835632324,0.2036879062652588
scipy,500,500,0.40288281440734863,0.37868571281433105,0.37880587577819824,0.40964341163635254,0.3848278522491455
scipy,500,1000,1.119572401046753,1.068732500076294,1.1284630298614502,1.114938497543335,1.1338346004486084
scipy,1000,100,0.6615257263183594,0.7030072212219238,0.6528258323669434,0.6809840202331543,0.688391923904419
scipy,1000,200,0.7578871250152588,0.9089834690093994,0.7464883327484131,1.054614543914795,1.0294930934906006
scipy,1000,500,1.1072468757629395,1.0230309963226318,1.086663007736206,1.0755717754364014,1.0675337314605713
scipy,1000,1000,2.1945090293884277,2.1835899353027344,2.2024641036987305,2.103314161300659,2.229872465133667
scipy,1000,2000,8.52006459236145,8.029431819915771,7.99486231803894,8.028048515319824,7.700124025344849
scipy,1500,100,1.6470272541046143,1.588463306427002,1.5701496601104736,1.8091249465942383,1.7050013542175293
scipy,1500,200,1.9144823551177979,1.7539138793945312,1.80875825881958,2.4785385131835938,1.7066807746887207
scipy,1500,500,2.3192520141601562,2.3213939666748047,2.2357048988342285,2.3259921073913574,2.370490074157715
scipy,1500,1000,4.096943378448486,4.221711874008179,4.14505934715271,4.3908774852752686,4.469082593917847
scipy,1500,2000,12.380568981170654,12.283825874328613,12.652472019195557,12.920367240905762,12.595051288604736
1500,100,scipy,,1.915867567062378,1.7562775611877441,2.2213845252990723,2.3692057132720947,2.0375380516052246
1500,200,scipy,,2.0178256034851074,2.0954580307006836,1.9666087627410889,2.2529783248901367,2.132617950439453
1500,500,scipy,,2.595778465270996,2.514617443084717,2.5786499977111816,2.7349894046783447,2.5085301399230957
1500,1000,scipy,,4.425092935562134,4.489876985549927,4.594850301742554,5.333669185638428,4.464962482452393
1500,2000,scipy,,14.15755581855774,13.88706088066101,13.493537425994873,13.648674726486206,13.881327152252197
